size,instance_id,assembly_type,solutions,num_qubits,num_clbits,depth,width,circuit_size,execution_time_sec,success_probability,h,x,barrier,u2,QFT,IQFT,measure,SumGate,OracleGate,SubGate,cx,IQFT_dg,ccx,mcx
2,1,FullQFT,[[1]],4,2,4,6,6,0.02385997772216797,1.0,6,4,3,2,2.0,2,2,1,1,1,1.0,,,
2,1,HalfQFT,[[1]],4,2,4,6,6,0.01783609390258789,1.0,10,4,3,2,,1,2,1,1,1,1.0,1.0,,
2,2,FullQFT,[[4]],6,2,4,8,6,0.029334306716918945,1.0,6,4,3,2,2.0,2,2,1,1,1,1.0,,,
2,2,HalfQFT,[[4]],6,2,4,8,6,0.020746231079101562,1.0,14,4,3,2,,1,2,1,1,1,1.0,1.0,,
2,3,FullQFT,"[[6, 7]]",6,2,4,8,6,0.01809215545654297,1.0,6,4,3,2,2.0,2,2,1,1,1,1.0,,,
2,3,HalfQFT,"[[6, 7]]",6,2,4,8,6,0.028515338897705078,1.0,14,4,3,2,,1,2,1,1,1,1.0,1.0,,
3,1,FullQFT,[[1]],6,3,4,9,8,0.020188331604003906,0.78231,8,6,3,3,2.0,2,3,1,1,1,,,1.0,
3,1,HalfQFT,[[1]],6,3,4,9,8,0.02000284194946289,0.78179,14,6,3,3,,1,3,1,1,1,,1.0,1.0,
3,2,FullQFT,"[[5, 6]]",8,3,4,11,8,0.036864280700683594,0.78099,8,6,3,3,2.0,2,3,1,1,1,,,1.0,
3,2,HalfQFT,"[[5, 6]]",8,3,4,11,8,0.03702187538146973,0.77959,18,6,3,3,,1,3,1,1,1,,1.0,1.0,
3,3,FullQFT,"[[2, 7, 8]]",8,3,4,11,8,0.04535794258117676,0.77979,8,6,3,3,2.0,2,3,1,1,1,,,1.0,
3,3,HalfQFT,"[[2, 7, 8]]",8,3,4,11,8,0.03723454475402832,0.78169,18,6,3,3,,1,3,1,1,1,,1.0,1.0,
4,1,FullQFT,"[[1, 4], [2, 3]]",8,4,4,12,10,0.04779219627380371,0.77881,10,8,3,4,2.0,2,4,1,1,1,,,,1.0
4,1,HalfQFT,"[[1, 4], [2, 3]]",8,4,4,12,10,0.03847479820251465,0.7825,18,8,3,4,,1,4,1,1,1,,1.0,,1.0
4,2,FullQFT,"[[3, 6], [4, 5]]",9,4,4,13,10,0.0585172176361084,0.78009,10,8,3,4,2.0,2,4,1,1,1,,,,1.0
4,2,HalfQFT,"[[3, 6], [4, 5]]",9,4,4,13,10,0.05771946907043457,0.7816099999999999,20,8,3,4,,1,4,1,1,1,,1.0,,1.0
4,3,FullQFT,"[[2, 3, 10], [3, 12]]",9,4,4,13,10,0.058324337005615234,0.78015,10,8,3,4,2.0,2,4,1,1,1,,,,1.0
4,3,HalfQFT,"[[2, 3, 10], [3, 12]]",9,4,4,13,10,0.05949568748474121,0.7820100000000001,20,8,3,4,,1,4,1,1,1,,1.0,,1.0
5,1,FullQFT,"[[1, 2, 4], [2, 5], [3, 4]]",9,5,4,14,12,0.0580441951751709,0.64507,12,10,3,5,2.0,2,5,1,1,1,,,,1.0
5,1,HalfQFT,"[[1, 2, 4], [3, 4], [2, 5]]",9,5,4,14,12,0.057153940200805664,0.6466000000000001,20,10,3,5,,1,5,1,1,1,,1.0,,1.0
5,2,FullQFT,"[[6, 7, 8]]",10,5,4,15,12,0.036492109298706055,0.26046,12,10,3,5,2.0,2,5,1,1,1,,,,1.0
5,2,HalfQFT,"[[6, 7, 8]]",10,5,4,15,12,0.04928755760192871,0.25873,22,10,3,5,,1,5,1,1,1,,1.0,,1.0
5,3,FullQFT,"[[1, 2, 4], [2, 5], [3, 4]]",9,5,4,14,12,0.058991193771362305,0.64543,12,10,3,5,2.0,2,5,1,1,1,,,,1.0
5,3,HalfQFT,"[[2, 5], [1, 2, 4], [3, 4]]",9,5,4,14,12,0.05786752700805664,0.64554,20,10,3,5,,1,5,1,1,1,,1.0,,1.0
6,1,FullQFT,[[1]],11,6,4,17,14,0.03971457481384277,0.13564,14,12,3,6,2.0,2,6,1,1,1,,,,1.0
6,1,HalfQFT,[[1]],11,6,4,17,14,0.03857874870300293,0.13683,24,12,3,6,,1,6,1,1,1,,1.0,,1.0
6,2,FullQFT,[[2]],11,6,4,17,14,0.05063199996948242,0.13402,14,12,3,6,2.0,2,6,1,1,1,,,,1.0
6,2,HalfQFT,[[2]],11,6,4,17,14,0.03795003890991211,0.13637,24,12,3,6,,1,6,1,1,1,,1.0,,1.0
6,3,FullQFT,"[[1, 2, 3, 4], [2, 3, 5], [1, 4, 5], [4, 6], [1, 3, 6]]",11,6,4,17,14,0.03874850273132324,0.56521,14,12,3,6,2.0,2,6,1,1,1,,,,1.0
6,3,HalfQFT,"[[1, 2, 3, 4], [1, 4, 5], [1, 3, 6], [4, 6], [2, 3, 5]]",11,6,4,17,14,0.038017988204956055,0.56597,24,12,3,6,,1,6,1,1,1,,1.0,,1.0
7,1,FullQFT,[[1]],12,7,4,19,16,0.04012107849121094,0.06882,16,14,3,7,2.0,2,7,1,1,1,,,,1.0
7,1,HalfQFT,[[1]],12,7,4,19,16,0.040789127349853516,0.06955,26,14,3,7,,1,7,1,1,1,,1.0,,1.0
7,2,FullQFT,[[2]],12,7,4,19,16,0.03916120529174805,0.0701,16,14,3,7,2.0,2,7,1,1,1,,,,1.0
7,2,HalfQFT,[[2]],12,7,4,19,16,0.04165387153625488,0.06807,26,14,3,7,,1,7,1,1,1,,1.0,,1.0
7,3,FullQFT,"[[1, 2, 4, 7], [1, 3, 4, 6], [3, 4, 7], [2, 3, 4, 5], [3, 5, 6], [1, 2, 5, 6], [2, 5, 7], [1, 6, 7]]",12,7,4,19,16,0.03966808319091797,0.47455,16,14,3,7,2.0,2,7,1,1,1,,,,1.0
7,3,HalfQFT,"[[1, 2, 4, 7], [2, 3, 4, 5], [1, 6, 7], [3, 5, 6], [1, 3, 4, 6], [2, 5, 7], [3, 4, 7], [1, 2, 5, 6]]",12,7,4,19,16,0.03951835632324219,0.47393,26,14,3,7,,1,7,1,1,1,,1.0,,1.0
8,1,FullQFT,[[1]],14,8,4,22,18,0.0483553409576416,0.03423,18,16,3,8,2.0,2,8,1,1,1,,,,1.0
8,1,HalfQFT,[[1]],14,8,4,22,18,0.047242164611816406,0.03494,30,16,3,8,,1,8,1,1,1,,1.0,,1.0
8,2,FullQFT,[[2]],14,8,4,22,18,0.04773139953613281,0.03488,18,16,3,8,2.0,2,8,1,1,1,,,,1.0
8,2,HalfQFT,[[2]],14,8,4,22,18,0.046851396560668945,0.03505,30,16,3,8,,1,8,1,1,1,,1.0,,1.0
8,3,FullQFT,"[[3, 4, 5, 6], [3, 7, 8], [1, 4, 5, 8], [2, 4, 5, 7], [1, 2, 3, 4, 8], [1, 2, 3, 5, 7], [1, 2, 4, 5, 6], [4, 6, 8], [1, 3, 6, 8], [1, 4, 6, 7], [5, 6, 7], [2, 3, 5, 8], [1, 2, 7, 8], [2, 3, 6, 7]]",14,8,4,22,18,0.04851698875427246,0.42158,18,16,3,8,2.0,2,8,1,1,1,,,,1.0
8,3,HalfQFT,"[[1, 2, 3, 4, 8], [1, 2, 3, 5, 7], [2, 4, 5, 7], [1, 2, 7, 8], [3, 7, 8], [1, 4, 6, 7], [2, 3, 6, 7], [3, 4, 5, 6], [1, 2, 4, 5, 6], [1, 4, 5, 8], [5, 6, 7], [1, 3, 6, 8], [4, 6, 8], [2, 3, 5, 8]]",14,8,4,22,18,0.050740718841552734,0.42219,30,16,3,8,,1,8,1,1,1,,1.0,,1.0
9,1,FullQFT,[[1]],15,9,4,24,20,0.04681253433227539,0.01753,20,18,3,9,2.0,2,9,1,1,1,,,,1.0
9,1,HalfQFT,[[1]],15,9,4,24,20,0.022269725799560547,0.01705,32,18,3,9,,1,9,1,1,1,,1.0,,1.0
9,2,FullQFT,[[2]],15,9,4,24,20,0.022938251495361328,0.01687,20,18,3,9,2.0,2,9,1,1,1,,,,1.0
9,2,HalfQFT,[[2]],15,9,4,24,20,0.022226333618164062,0.01706,32,18,3,9,,1,9,1,1,1,,1.0,,1.0
9,3,FullQFT,"[[2, 5, 7, 8], [1, 4, 8, 9], [4, 5, 6, 7], [1, 2, 3, 7, 9], [1, 2, 5, 6, 8], [2, 4, 7, 9], [2, 5, 6, 9], [1, 3, 5, 6, 7], [1, 3, 4, 5, 9], [1, 2, 4, 6, 9], [1, 3, 4, 6, 8], [1, 2, 4, 7, 8], [2, 3, 4, 6, 7], [1, 5, 7, 9], [3, 5, 6, 8], [6, 7, 9], [2, 3, 8, 9], [3, 4, 6, 9], [5, 8, 9], [3, 4, 7, 8], [1, 6, 7, 8], [1, 2, 3, 4, 5, 7], [2, 3, 4, 5, 8]]",15,9,4,24,20,0.06740951538085938,0.357,20,18,3,9,2.0,2,9,1,1,1,,,,1.0
9,3,HalfQFT,"[[1, 5, 7, 9], [1, 2, 4, 7, 8], [1, 4, 8, 9], [3, 4, 7, 8], [1, 2, 5, 6, 8], [4, 5, 6, 7], [6, 7, 9], [1, 2, 4, 6, 9], [2, 5, 6, 9], [2, 3, 4, 6, 7], [3, 4, 6, 9], [1, 6, 7, 8], [2, 3, 8, 9], [2, 4, 7, 9], [1, 2, 3, 4, 5, 7], [1, 3, 4, 5, 9], [5, 8, 9], [1, 3, 4, 6, 8], [1, 3, 5, 6, 7], [3, 5, 6, 8], [2, 3, 4, 5, 8], [2, 5, 7, 8], [1, 2, 3, 7, 9]]",15,9,4,24,20,0.022200822830200195,0.3593,32,18,3,9,,1,9,1,1,1,,1.0,,1.0
10,1,FullQFT,[[1]],16,10,4,26,22,0.758002519607544,0.00889,22,20,3,10,2.0,2,10,1,1,1,,,,1.0
10,1,HalfQFT,[[1]],16,10,4,26,22,0.1587216854095459,0.00913,34,20,3,10,,1,10,1,1,1,,1.0,,1.0
10,2,FullQFT,[[2]],16,10,4,26,22,0.31955933570861816,0.00896,22,20,3,10,2.0,2,10,1,1,1,,,,1.0
10,2,HalfQFT,[[2]],16,10,4,26,22,0.03191971778869629,0.00829,34,20,3,10,,1,10,1,1,1,,1.0,,1.0
10,3,FullQFT,"[[1, 5, 6, 7, 8], [4, 6, 7, 10], [1, 3, 4, 9, 10], [3, 5, 9, 10], [1, 4, 5, 8, 9], [2, 3, 4, 5, 6, 7], [2, 3, 6, 7, 9], [3, 6, 8, 10], [4, 5, 8, 10], [1, 3, 5, 8, 10], [2, 3, 5, 7, 10], [5, 6, 7, 9], [1, 4, 5, 7, 10], [1, 2, 3, 5, 7, 9], [1, 2, 6, 8, 10], [1, 2, 7, 8, 9], [2, 4, 5, 6, 10], [1, 7, 9, 10], [1, 2, 5, 9, 10], [3, 4, 5, 6, 9], [1, 4, 6, 7, 9], [3, 7, 8, 9], [2, 4, 6, 7, 8], [1, 2, 3, 4, 7, 10], [2, 3, 4, 8, 10], [2, 3, 5, 8, 9], [1, 2, 4, 5, 6, 9], [1, 2, 4, 5, 7, 8], [1, 3, 6, 8, 9], [2, 6, 9, 10], [1, 2, 3, 5, 6, 10], [1, 3, 4, 5, 6, 8], [4, 6, 8, 9], [8, 9, 10], [1, 2, 3, 6, 7, 8], [2, 4, 5, 7, 9], [1, 2, 3, 4, 8, 9], [1, 3, 6, 7, 10], [3, 4, 5, 7, 8], [2, 7, 8, 10]]",16,10,4,26,22,0.025702238082885742,0.31706,22,20,3,10,2.0,2,10,1,1,1,,,,1.0
10,3,HalfQFT,"[[1, 2, 3, 5, 6, 10], [2, 4, 5, 7, 9], [3, 7, 8, 9], [2, 6, 9, 10], [2, 4, 5, 6, 10], [2, 3, 5, 7, 10], [1, 2, 3, 6, 7, 8], [4, 6, 8, 9], [2, 3, 6, 7, 9], [1, 3, 4, 9, 10], [1, 4, 6, 7, 9], [4, 5, 8, 10], [8, 9, 10], [1, 3, 4, 5, 6, 8], [1, 7, 9, 10], [3, 4, 5, 7, 8], [1, 2, 3, 4, 8, 9], [1, 2, 4, 5, 7, 8], [1, 2, 3, 5, 7, 9], [3, 4, 5, 6, 9], [1, 2, 6, 8, 10], [1, 4, 5, 8, 9], [1, 2, 5, 9, 10], [2, 3, 4, 8, 10], [3, 5, 9, 10], [1, 2, 4, 5, 6, 9], [1, 3, 5, 8, 10], [2, 3, 5, 8, 9], [1, 3, 6, 8, 9], [1, 5, 6, 7, 8], [1, 3, 6, 7, 10], [2, 7, 8, 10], [2, 4, 6, 7, 8], [3, 6, 8, 10], [1, 2, 7, 8, 9], [1, 2, 3, 4, 7, 10], [2, 3, 4, 5, 6, 7], [5, 6, 7, 9], [4, 6, 7, 10], [1, 4, 5, 7, 10]]",16,10,4,26,22,0.04906892776489258,0.31484,34,20,3,10,,1,10,1,1,1,,1.0,,1.0
11,1,FullQFT,[[1]],18,11,4,29,24,0.04001593589782715,0.00433,24,22,3,11,2.0,2,11,1,1,1,,,,1.0
11,1,HalfQFT,[[1]],18,11,4,29,24,0.09177732467651367,0.00434,38,22,3,11,,1,11,1,1,1,,1.0,,1.0
11,2,FullQFT,[[2]],18,11,4,29,24,0.03879737854003906,0.0042,24,22,3,11,2.0,2,11,1,1,1,,,,1.0
11,2,HalfQFT,[[2]],18,11,4,29,24,0.03644561767578125,0.00455,38,22,3,11,,1,11,1,1,1,,1.0,,1.0
11,3,FullQFT,"[[1, 3, 5, 6, 8, 10], [1, 6, 7, 8, 11], [1, 4, 5, 6, 8, 9], [1, 2, 9, 10, 11], [2, 3, 4, 7, 8, 9], [3, 4, 5, 10, 11], [2, 5, 7, 9, 10], [1, 2, 4, 5, 10, 11], [1, 2, 3, 4, 6, 8, 9], [1, 4, 5, 6, 7, 10], [3, 4, 5, 6, 7, 8], [3, 5, 6, 8, 11], [1, 2, 5, 6, 8, 11], [1, 5, 7, 9, 11], [1, 2, 3, 4, 6, 7, 10], [2, 5, 7, 8, 11], [2, 3, 4, 5, 9, 10], [2, 3, 8, 9, 11], [1, 3, 5, 6, 7, 11], [1, 3, 8, 10, 11], [2, 4, 6, 10, 11], [3, 4, 7, 8, 11], [4, 8, 10, 11], [1, 4, 8, 9, 11], [3, 9, 10, 11], [5, 7, 10, 11], [1, 3, 5, 7, 8, 9], [1, 5, 6, 10, 11], [3, 4, 7, 9, 10], [6, 7, 9, 11], [2, 3, 5, 6, 7, 10], [2, 3, 4, 6, 8, 10], [1, 2, 4, 5, 6, 7, 8], [2, 3, 4, 6, 7, 11], [1, 5, 8, 9, 10], [2, 4, 8, 9, 10], [2, 4, 5, 6, 7, 9], [3, 4, 6, 9, 11], [1, 2, 3, 5, 6, 7, 9], [1, 3, 4, 6, 8, 11], [1, 6, 7, 9, 10], [3, 5, 6, 9, 10], [2, 4, 7, 9, 11], [1, 4, 7, 10, 11], [2, 3, 7, 10, 11], [6, 8, 9, 10], [1, 2, 3, 4, 5, 8, 10], [1, 2, 3, 8, 9, 10], [1, 2, 4, 6, 9, 11], [1, 3, 4, 5, 9, 11], [4, 5, 6, 7, 11], [1, 2, 3, 4, 5, 7, 11], [1, 2, 5, 6, 9, 10], [1, 2, 6, 7, 8, 9], [1, 2, 3, 6, 10, 11], [2, 3, 5, 6, 8, 9], [2, 3, 4, 5, 8, 11], [4, 5, 6, 8, 10], [5, 8, 9, 11], [2, 5, 6, 9, 11], [1, 3, 4, 6, 9, 10], [2, 6, 7, 8, 10], [1, 2, 3, 7, 9, 11], [1, 2, 4, 7, 9, 10], [1, 2, 4, 7, 8, 11], [3, 5, 7, 8, 10], [4, 5, 7, 8, 9], [1, 2, 5, 7, 8, 10], [1, 3, 4, 7, 8, 10], [3, 6, 7, 8, 9]]",18,11,4,29,24,0.03860068321228027,0.27913,24,22,3,11,2.0,2,11,1,1,1,,,,1.0
11,3,HalfQFT,"[[2, 5, 7, 8, 11], [2, 3, 8, 9, 11], [2, 3, 5, 6, 7, 10], [1, 2, 3, 8, 9, 10], [1, 3, 4, 6, 9, 10], [6, 7, 9, 11], [2, 5, 6, 9, 11], [3, 5, 6, 9, 10], [2, 6, 7, 8, 10], [1, 4, 8, 9, 11], [2, 3, 4, 5, 8, 11], [2, 3, 4, 5, 9, 10], [1, 3, 8, 10, 11], [2, 3, 4, 7, 8, 9], [1, 2, 3, 6, 10, 11], [2, 3, 7, 10, 11], [4, 5, 6, 8, 10], [1, 2, 4, 6, 9, 11], [2, 3, 4, 6, 7, 11], [4, 8, 10, 11], [3, 4, 5, 6, 7, 8], [1, 3, 4, 5, 9, 11], [1, 2, 9, 10, 11], [2, 4, 5, 6, 7, 9], [1, 5, 8, 9, 10], [2, 3, 4, 6, 8, 10], [3, 4, 7, 8, 11], [1, 5, 7, 9, 11], [1, 2, 4, 7, 9, 10], [1, 2, 5, 7, 8, 10], [1, 2, 3, 5, 6, 7, 9], [3, 4, 5, 10, 11], [2, 4, 6, 10, 11], [1, 3, 4, 6, 8, 11], [1, 6, 7, 9, 10], [1, 4, 5, 6, 7, 10], [6, 8, 9, 10], [1, 3, 5, 6, 7, 11], [1, 4, 5, 6, 8, 9], [3, 5, 6, 8, 11], [1, 2, 3, 4, 5, 8, 10], [2, 4, 8, 9, 10], [3, 4, 6, 9, 11], [4, 5, 7, 8, 9], [1, 2, 5, 6, 8, 11], [1, 3, 5, 7, 8, 9], [1, 5, 6, 10, 11], [1, 2, 6, 7, 8, 9], [1, 2, 4, 7, 8, 11], [3, 5, 7, 8, 10], [3, 4, 7, 9, 10], [5, 7, 10, 11], [1, 6, 7, 8, 11], [3, 9, 10, 11], [1, 4, 7, 10, 11], [1, 2, 4, 5, 6, 7, 8], [2, 3, 5, 6, 8, 9], [1, 2, 3, 4, 5, 7, 11], [2, 4, 7, 9, 11], [1, 2, 5, 6, 9, 10], [5, 8, 9, 11], [1, 2, 3, 4, 6, 8, 9], [4, 5, 6, 7, 11], [1, 2, 4, 5, 10, 11], [1, 2, 3, 4, 6, 7, 10], [3, 6, 7, 8, 9], [1, 2, 3, 7, 9, 11], [2, 5, 7, 9, 10], [1, 3, 4, 7, 8, 10], [1, 3, 5, 6, 8, 10]]",18,11,4,29,24,0.042276620864868164,0.27922,38,22,3,11,,1,11,1,1,1,,1.0,,1.0
12,1,FullQFT,[[1]],19,12,4,31,26,0.06079983711242676,0.00202,26,24,3,12,2.0,2,12,1,1,1,,,,1.0
12,1,HalfQFT,[[1]],19,12,4,31,26,0.05449175834655762,0.00246,40,24,3,12,,1,12,1,1,1,,1.0,,1.0
12,2,FullQFT,[[2]],19,12,4,31,26,0.0664219856262207,0.00217,26,24,3,12,2.0,2,12,1,1,1,,,,1.0
12,2,HalfQFT,[[2]],19,12,4,31,26,0.05317568778991699,0.00197,40,24,3,12,,1,12,1,1,1,,1.0,,1.0
12,3,FullQFT,"[[3, 4, 5, 7, 9, 11], [1, 3, 5, 8, 10, 12], [2, 6, 9, 10, 12], [4, 6, 8, 9, 12], [1, 2, 6, 9, 10, 11], [1, 2, 3, 4, 5, 7, 8, 9], [2, 3, 4, 5, 7, 8, 10], [5, 7, 8, 9, 10], [1, 2, 4, 5, 6, 9, 12], [1, 2, 3, 6, 8, 9, 10], [7, 9, 11, 12], [1, 5, 6, 8, 9, 10], [3, 7, 8, 10, 11], [2, 3, 5, 8, 9, 12], [4, 7, 8, 9, 11], [4, 6, 8, 10, 11], [1, 3, 4, 6, 7, 8, 10], [1, 5, 6, 7, 9, 11], [1, 7, 8, 11, 12], [1, 3, 4, 5, 7, 8, 11], [2, 3, 5, 7, 10, 12], [1, 4, 6, 7, 10, 11], [1, 3, 4, 8, 11, 12], [3, 6, 8, 10, 12], [1, 3, 4, 5, 6, 9, 11], [2, 3, 4, 7, 11, 12], [1, 2, 4, 6, 7, 9, 10], [2, 7, 9, 10, 11], [4, 5, 6, 7, 8, 9], [2, 3, 7, 8, 9, 10], [1, 2, 4, 6, 7, 8, 11], [8, 9, 10, 12], [1, 2, 3, 5, 7, 9, 12], [3, 7, 8, 9, 12], [2, 4, 6, 8, 9, 10], [3, 5, 9, 10, 12], [1, 5, 6, 7, 8, 12], [3, 6, 9, 10, 11], [2, 3, 6, 8, 9, 11], [1, 2, 3, 5, 6, 10, 12], [1, 4, 7, 8, 9, 10], [1, 2, 6, 7, 11, 12], [2, 4, 5, 7, 10, 11], [2, 3, 6, 7, 9, 12], [1, 2, 5, 6, 7, 8, 10], [3, 5, 6, 7, 8, 10], [2, 3, 4, 8, 10, 12], [4, 5, 7, 11, 12], [1, 2, 3, 4, 5, 6, 8, 10], [1, 2, 3, 5, 8, 9, 11], [3, 4, 5, 6, 10, 11], [1, 2, 3, 4, 6, 11, 12], [1, 2, 4, 5, 8, 9, 10], [5, 6, 7, 10, 11], [3, 4, 9, 11, 12], [1, 4, 6, 7, 9, 12], [1, 3, 5, 7, 11, 12], [2, 4, 6, 7, 9, 11], [1, 2, 6, 8, 10, 12], [1, 2, 7, 8, 9, 12], [1, 2, 3, 5, 7, 10, 11], [1, 2, 3, 6, 7, 9, 11], [2, 4, 5, 7, 9, 12], [2, 5, 6, 7, 8, 11], [1, 3, 6, 7, 10, 12], [1, 2, 7, 8, 10, 11], [1, 3, 6, 8, 9, 12], [1, 4, 5, 6, 11, 12], [3, 5, 8, 11, 12], [5, 6, 7, 9, 12], [6, 10, 11, 12], [2, 3, 5, 8, 10, 11], [2, 4, 6, 7, 8, 12], [1, 2, 3, 6, 7, 8, 12], [1, 2, 3, 4, 5, 6, 7, 11], [1, 2, 3, 10, 11, 12], [2, 5, 9, 11, 12], [1, 4, 6, 8, 9, 11], [1, 4, 5, 8, 10, 11], [2, 6, 8, 11, 12], [3, 6, 7, 11, 12], [2, 3, 4, 6, 7, 8, 9], [4, 5, 8, 10, 12], [1, 2, 4, 9, 11, 12], [2, 4, 10, 11, 12], [1, 4, 5, 8, 9, 12], [1, 2, 3, 4, 8, 9, 12], [1, 2, 3, 4, 8, 10, 11], [1, 2, 3, 4, 7, 10, 12], [5, 6, 8, 9, 11], [1, 3, 4, 9, 10, 12], [1, 2, 5, 9, 10, 12], [2, 3, 4, 5, 6, 7, 12], [1, 3, 5, 9, 10, 11], [1, 3, 7, 8, 9, 11], [2, 3, 4, 5, 6, 8, 11], [1, 3, 6, 8, 10, 11], [1, 2, 4, 5, 7, 8, 12], [2, 3, 6, 7, 10, 11], [1, 3, 4, 5, 6, 8, 12], [1, 2, 4, 5, 7, 9, 11], [4, 6, 7, 10, 12], [2, 7, 8, 10, 12], [2, 4, 5, 8, 9, 11], [3, 4, 6, 7, 8, 11], [2, 4, 5, 6, 10, 12], [1, 5, 10, 11, 12], [1, 4, 5, 7, 10, 12], [1, 7, 9, 10, 12], [1, 2, 4, 5, 6, 10, 11], [1, 3, 4, 5, 7, 9, 10], [2, 5, 6, 7, 9, 10], [3, 4, 5, 7, 8, 12], [1, 8, 9, 10, 11], [3, 4, 5, 8, 9, 10], [2, 3, 4, 9, 10, 11], [3, 4, 6, 7, 9, 10], [3, 4, 5, 6, 9, 12], [1, 6, 9, 11, 12], [4, 5, 9, 10, 11], [1, 3, 5, 6, 7, 8, 9], [2, 3, 4, 5, 6, 9, 10], [1, 2, 5, 8, 11, 12], [2, 3, 5, 6, 11, 12]]",19,12,4,31,26,0.05419421195983887,0.25105,26,24,3,12,2.0,2,12,1,1,1,,,,1.0
12,3,HalfQFT,"[[1, 2, 4, 5, 7, 9, 11], [2, 3, 5, 8, 9, 12], [1, 2, 7, 8, 10, 11], [2, 3, 4, 5, 6, 7, 12], [5, 6, 7, 10, 11], [2, 4, 6, 7, 9, 11], [1, 2, 3, 4, 8, 9, 12], [1, 3, 4, 9, 10, 12], [1, 3, 4, 6, 7, 8, 10], [1, 3, 6, 8, 10, 11], [1, 2, 3, 4, 5, 6, 8, 10], [2, 3, 4, 5, 6, 8, 11], [1, 3, 5, 7, 11, 12], [1, 2, 3, 5, 6, 10, 12], [5, 7, 8, 9, 10], [1, 2, 6, 8, 10, 12], [1, 2, 5, 9, 10, 12], [4, 6, 8, 9, 12], [1, 3, 5, 6, 7, 8, 9], [3, 6, 7, 11, 12], [2, 3, 6, 7, 9, 12], [3, 4, 5, 8, 9, 10], [2, 4, 5, 6, 10, 12], [3, 6, 8, 10, 12], [1, 3, 6, 8, 9, 12], [2, 4, 5, 7, 9, 12], [1, 4, 5, 8, 9, 12], [1, 4, 6, 8, 9, 11], [2, 3, 6, 8, 9, 11], [3, 5, 9, 10, 12], [1, 4, 5, 7, 10, 12], [3, 5, 6, 7, 8, 10], [2, 4, 6, 7, 8, 12], [1, 5, 6, 8, 9, 10], [1, 3, 5, 9, 10, 11], [1, 7, 8, 11, 12], [2, 5, 6, 7, 9, 10], [2, 6, 9, 10, 12], [1, 2, 4, 5, 6, 9, 12], [1, 3, 5, 8, 10, 12], [4, 7, 8, 9, 11], [1, 2, 3, 6, 7, 8, 12], [1, 2, 3, 4, 5, 6, 7, 11], [1, 2, 3, 5, 7, 10, 11], [1, 3, 6, 7, 10, 12], [2, 5, 6, 7, 8, 11], [2, 4, 10, 11, 12], [5, 6, 8, 9, 11], [1, 6, 9, 11, 12], [1, 7, 9, 10, 12], [2, 3, 4, 5, 7, 8, 10], [2, 3, 4, 7, 11, 12], [1, 4, 6, 7, 9, 12], [1, 2, 3, 4, 7, 10, 12], [2, 7, 8, 10, 12], [1, 2, 5, 6, 7, 8, 10], [1, 4, 6, 7, 10, 11], [2, 4, 5, 7, 10, 11], [4, 5, 9, 10, 11], [1, 2, 3, 4, 8, 10, 11], [1, 2, 4, 6, 7, 9, 10], [3, 4, 5, 6, 9, 12], [4, 6, 7, 10, 12], [1, 4, 5, 6, 11, 12], [1, 3, 4, 5, 6, 9, 11], [1, 2, 6, 9, 10, 11], [4, 5, 7, 11, 12], [1, 3, 4, 5, 7, 8, 11], [2, 3, 6, 7, 10, 11], [2, 3, 5, 6, 11, 12], [1, 2, 3, 5, 7, 9, 12], [1, 2, 4, 5, 6, 10, 11], [1, 3, 4, 5, 6, 8, 12], [2, 3, 4, 8, 10, 12], [3, 4, 9, 11, 12], [4, 5, 6, 7, 8, 9], [3, 7, 8, 10, 11], [5, 6, 7, 9, 12], [1, 2, 4, 5, 8, 9, 10], [1, 2, 3, 10, 11, 12], [2, 6, 8, 11, 12], [1, 5, 6, 7, 9, 11], [1, 4, 5, 8, 10, 11], [1, 2, 3, 6, 7, 9, 11], [3, 4, 5, 6, 10, 11], [1, 2, 5, 8, 11, 12], [1, 8, 9, 10, 11], [1, 3, 4, 5, 7, 9, 10], [3, 5, 8, 11, 12], [2, 3, 5, 8, 10, 11], [1, 2, 4, 5, 7, 8, 12], [1, 2, 7, 8, 9, 12], [1, 5, 10, 11, 12], [4, 6, 8, 10, 11], [2, 5, 9, 11, 12], [2, 3, 4, 5, 6, 9, 10], [1, 2, 4, 9, 11, 12], [2, 4, 5, 8, 9, 11], [1, 5, 6, 7, 8, 12], [2, 4, 6, 8, 9, 10], [3, 4, 5, 7, 8, 12], [3, 7, 8, 9, 12], [1, 3, 4, 8, 11, 12], [2, 3, 5, 7, 10, 12], [2, 3, 4, 6, 7, 8, 9], [1, 4, 7, 8, 9, 10], [3, 4, 6, 7, 8, 11], [2, 7, 9, 10, 11], [3, 6, 9, 10, 11], [1, 2, 3, 4, 6, 11, 12], [6, 10, 11, 12], [1, 2, 4, 6, 7, 8, 11], [1, 2, 6, 7, 11, 12], [2, 3, 7, 8, 9, 10], [1, 2, 3, 5, 8, 9, 11], [1, 2, 3, 4, 5, 7, 8, 9], [4, 5, 8, 10, 12], [2, 3, 4, 9, 10, 11], [7, 9, 11, 12], [3, 4, 5, 7, 9, 11], [3, 4, 6, 7, 9, 10], [1, 3, 7, 8, 9, 11], [8, 9, 10, 12], [1, 2, 3, 6, 8, 9, 10]]",19,12,4,31,26,0.05052685737609863,0.25053,40,24,3,12,,1,12,1,1,1,,1.0,,1.0
