size,instance_id,assembly_type,num_qubits,num_clbits,depth,width,circuit_size,ecr,id,delay,measure,reset,rz,sx,x,if_else,for_loop,switch_case
2,1,FullQFT,4,2,67,6,101,14,0,0,2,0,52,22,11,0,0,0
2,1,HalfQFT,4,2,53,6,84,10,0,0,2,0,41,22,9,0,0,0
2,2,FullQFT,6,2,232,8,459,83,0,0,2,0,225,100,49,0,0,0
2,2,HalfQFT,6,2,174,8,348,59,0,0,2,0,171,82,34,0,0,0
2,3,FullQFT,6,2,235,8,480,87,0,0,2,0,232,105,54,0,0,0
2,3,HalfQFT,6,2,180,8,373,63,0,0,2,0,182,86,40,0,0,0
3,1,FullQFT,6,3,185,9,340,61,0,0,3,0,164,75,37,0,0,0
3,1,HalfQFT,6,3,156,9,293,49,0,0,3,0,144,67,30,0,0,0
3,2,FullQFT,8,3,385,11,912,162,0,0,3,0,443,191,113,0,0,0
3,2,HalfQFT,8,3,307,11,715,122,0,0,3,0,349,155,86,0,0,0
3,3,FullQFT,8,3,370,11,861,150,0,0,3,0,422,180,106,0,0,0
3,3,HalfQFT,8,3,294,11,663,110,0,0,3,0,326,145,79,0,0,0
4,1,FullQFT,8,4,318,12,682,120,0,0,4,0,336,143,79,0,0,0
4,1,HalfQFT,8,4,265,12,568,96,0,0,4,0,278,122,68,0,0,0
4,2,FullQFT,9,4,428,13,1031,180,0,0,4,0,503,214,130,0,0,0
4,2,HalfQFT,9,4,353,13,836,140,0,0,4,0,406,177,109,0,0,0
4,3,FullQFT,9,4,416,13,1016,176,0,0,4,0,498,212,126,0,0,0
4,3,HalfQFT,9,4,338,13,812,136,0,0,4,0,398,176,98,0,0,0
5,1,FullQFT,9,5,383,14,838,146,0,0,5,0,410,175,102,0,0,0
5,1,HalfQFT,9,5,330,14,725,122,0,0,5,0,356,155,87,0,0,0
5,2,FullQFT,10,5,474,15,1152,198,0,0,5,0,564,240,145,0,0,0
5,2,HalfQFT,10,5,396,15,955,158,0,0,5,0,469,205,118,0,0,0
5,3,FullQFT,9,5,383,14,838,146,0,0,5,0,410,175,102,0,0,0
5,3,HalfQFT,9,5,330,14,725,122,0,0,5,0,356,155,87,0,0,0
6,1,FullQFT,11,6,540,17,1354,232,0,0,6,0,662,281,173,0,0,0
6,1,HalfQFT,11,6,465,17,1158,192,0,0,6,0,564,244,152,0,0,0
6,2,FullQFT,11,6,540,17,1351,232,0,0,6,0,660,281,172,0,0,0
6,2,HalfQFT,11,6,465,17,1155,192,0,0,6,0,562,244,151,0,0,0
6,3,FullQFT,11,6,541,17,1351,232,0,0,6,0,659,281,173,0,0,0
6,3,HalfQFT,11,6,466,17,1155,192,0,0,6,0,561,244,152,0,0,0
7,1,FullQFT,12,7,588,19,1510,258,0,0,7,0,736,310,199,0,0,0
7,1,HalfQFT,12,7,513,19,1315,218,0,0,7,0,643,274,173,0,0,0
7,2,FullQFT,12,7,588,19,1507,258,0,0,7,0,734,310,198,0,0,0
7,2,HalfQFT,12,7,513,19,1312,218,0,0,7,0,641,274,172,0,0,0
7,3,FullQFT,12,7,587,19,1504,258,0,0,7,0,731,310,198,0,0,0
7,3,HalfQFT,12,7,512,19,1309,218,0,0,7,0,638,274,172,0,0,0
8,1,FullQFT,14,8,726,22,2070,352,0,0,8,0,1014,421,275,0,0,0
8,1,HalfQFT,14,8,628,22,1762,292,0,0,8,0,866,364,232,0,0,0
8,2,FullQFT,14,8,726,22,2067,352,0,0,8,0,1012,421,274,0,0,0
8,2,HalfQFT,14,8,628,22,1759,292,0,0,8,0,864,364,231,0,0,0
8,3,FullQFT,14,8,727,22,2067,352,0,0,8,0,1011,421,275,0,0,0
8,3,HalfQFT,14,8,629,22,1759,292,0,0,8,0,863,364,232,0,0,0
9,1,FullQFT,15,9,774,24,2245,382,0,0,9,0,1100,454,300,0,0,0
9,1,HalfQFT,15,9,676,24,1939,322,0,0,9,0,953,398,257,0,0,0
9,2,FullQFT,15,9,774,24,2242,382,0,0,9,0,1098,454,299,0,0,0
9,2,HalfQFT,15,9,676,24,1936,322,0,0,9,0,951,398,256,0,0,0
9,3,FullQFT,15,9,775,24,2239,382,0,0,9,0,1095,454,299,0,0,0
9,3,HalfQFT,15,9,677,24,1933,322,0,0,9,0,948,398,256,0,0,0
10,1,FullQFT,16,10,2043,26,4656,780,0,0,10,0,2273,954,639,0,0,0
10,1,HalfQFT,16,10,1945,26,4348,720,0,0,10,0,2124,897,597,0,0,0
10,2,FullQFT,16,10,2043,26,4653,780,0,0,10,0,2271,954,638,0,0,0
10,2,HalfQFT,16,10,1945,26,4345,720,0,0,10,0,2122,897,596,0,0,0
10,3,FullQFT,16,10,2042,26,4650,780,0,0,10,0,2268,954,638,0,0,0
10,3,HalfQFT,16,10,1944,26,4342,720,0,0,10,0,2119,897,596,0,0,0
11,1,FullQFT,18,11,2644,29,6201,1038,0,0,11,0,3021,1271,860,0,0,0
11,1,HalfQFT,18,11,2523,29,5761,954,0,0,11,0,2809,1191,796,0,0,0
11,2,FullQFT,18,11,2644,29,6200,1038,0,0,11,0,3019,1271,861,0,0,0
11,2,HalfQFT,18,11,2523,29,5760,954,0,0,11,0,2807,1191,797,0,0,0
11,3,FullQFT,18,11,2645,29,6201,1038,0,0,11,0,3020,1271,861,0,0,0
11,3,HalfQFT,18,11,2524,29,5761,954,0,0,11,0,2808,1191,797,0,0,0
12,1,FullQFT,19,12,3222,31,7255,1208,0,0,12,0,3530,1508,997,0,0,0
12,1,HalfQFT,19,12,3101,31,6812,1124,0,0,12,0,3314,1427,935,0,0,0
12,2,FullQFT,19,12,3222,31,7254,1208,0,0,12,0,3528,1508,998,0,0,0
12,2,HalfQFT,19,12,3101,31,6811,1124,0,0,12,0,3312,1427,936,0,0,0
12,3,FullQFT,19,12,3223,31,7249,1208,0,0,12,0,3525,1508,996,0,0,0
12,3,HalfQFT,19,12,3102,31,6806,1124,0,0,12,0,3309,1427,934,0,0,0
